0.000335, -0.000057, -0.000009, 0.000017
0.000335, -0.000057, -0.000008, 0.000018
0.000335, -0.000057, -0.000008, 0.000018
0.000335, -0.000057, -0.000008, 0.000018
0.000335, -0.000057, -0.000009, 0.000012
0.000335, -0.000057, -0.000009, 0.000012
0.000335, -0.000057, -0.000009, 0.000012
0.000335, -0.000057, -0.000009, 0.000012
0.000335, -0.000057, -0.000009, 0.000012
0.000335, -0.000057, -0.000009, 0.000012
0.000335, -0.000057, -0.000009, 0.000012
0.000335, -0.000057, -0.000009, 0.000012
0.000335, -0.000057, -0.000009, 0.000012
0.000335, -0.000057, -0.000009, 0.000012
0.000335, -0.000057, -0.000009, 0.000012
0.000335, -0.000057, -0.000009, 0.000012
0.000335, -0.000057, -0.000009, 0.000012
0.000335, -0.000057, -0.000009, 0.000012
0.000335, -0.000057, -0.000009, 0.000012
0.000335, -0.000057, -0.000009, 0.000012
0.000335, -0.000057, -0.000009, 0.000012
0.000335, -0.000057, -0.000009, 0.000012
0.000335, -0.000057, -0.000009, 0.000012
0.000335, -0.000057, -0.000009, 0.000012
0.000335, -0.000057, -0.000009, 0.000012
0.000335, -0.000057, -0.000009, 0.000012
0.000335, -0.000057, -0.000009, 0.000012
0.000335, -0.000057, -0.000009, 0.000012
0.000335, -0.000057, -0.000008, 0.000015
0.000335, -0.000057, -0.000009, 0.000015
0.000335, -0.000057, -0.000009, 0.000016
0.000335, -0.000057, -0.000009, 0.000012
0.000335, -0.000057, -0.000009, 0.000012
0.000335, -0.000057, -0.000009, 0.000012
0.000335, -0.000057, -0.000009, 0.000012
0.000335, -0.000057, -0.000009, 0.000012
0.000335, -0.000057, -0.000009, 0.000012
0.000335, -0.000057, -0.000009, 0.000012
0.000335, -0.000057, -0.000009, 0.000012
0.000335, -0.000057, -0.000009, 0.000012
0.000335, -0.000057, -0.000009, 0.000012
0.000335, -0.000057, -0.000009, 0.000012
0.000335, -0.000057, -0.000009, 0.000012
0.000335, -0.000057, -0.000009, 0.000012
0.000335, -0.000057, -0.000009, 0.000012
0.000335, -0.000057, -0.000009, 0.000012
0.000335, -0.000057, -0.000009, 0.000012
0.000335, -0.000057, -0.000009, 0.000012
0.000335, -0.000057, -0.000009, 0.000012
0.000335, -0.000057, -0.000009, 0.000012
0.000335, -0.000057, -0.000009, 0.000012
0.000335, -0.000057, -0.000009, 0.000012
0.000335, -0.000057, -0.000009, 0.000012
0.000335, -0.000057, -0.000009, 0.000012
0.000335, -0.000057, -0.000009, 0.000012
0.000335, -0.000057, -0.000009, 0.000016
0.002351, -0.000056, -0.000029, 0.253291
0.032017, -0.000051, 0.000115, 0.956385
0.081616, -0.000042, 0.000099, 1.004151
0.123638, -0.000032, 0.000199, 1.004745
0.169697, -0.000018, 0.000256, 1.006139
0.217772, -0.000003, 0.000344, 1.006996
0.264848, 0.000003, 0.000708, 0.997219
0.313854, 0.000090, 0.001769, 0.995558
0.355848, 0.000171, 0.002205, 0.996115
0.398826, 0.000310, 0.003657, 1.003539
0.490782, 0.000754, 0.005936, 1.002848
0.532759, 0.001035, 0.007083, 1.003777
0.575737, 0.001365, 0.008178, 0.994540
0.619721, 0.001757, 0.009175, 0.994682
0.663691, 0.002172, 0.010008, 0.996288
0.711668, 0.002688, 0.011315, 0.995408
0.754652, 0.003184, 0.012653, 1.003976
0.799629, 0.003778, 0.013927, 0.995546
0.889579, 0.005170, 0.016138, 0.995702
0.932551, 0.005912, 0.017702, 1.003220
0.975515, 0.006717, 0.018793, 0.994635
1.018495, 0.007566, 0.019811, 1.004009
1.061479, 0.008455, 0.020251, 0.996078
1.105435, 0.009356, 0.021096, 0.995527
1.155414, 0.010440, 0.021768, 1.009831
1.196381, 0.011338, 0.022893, 1.001493
1.292338, 0.013589, 0.024747, 1.003428
1.331297, 0.014596, 0.026062, 0.994132
1.373269, 0.015710, 0.027113, 0.993676
1.417239, 0.016947, 0.028748, 0.995112
1.465206, 0.018366, 0.030272, 0.995004
1.508156, 0.019726, 0.031968, 1.003710
1.552124, 0.021117, 0.032075, 1.001465
1.600071, 0.022693, 0.033594, 1.003688
1.647028, 0.024295, 0.034560, 0.994296
1.737921, 0.027585, 0.037185, 1.003425
1.780875, 0.029226, 0.038100, 0.995238
1.823823, 0.030847, 0.038695, 1.003012
1.867778, 0.032551, 0.038931, 1.003927
1.911722, 0.034323, 0.040515, 1.002874
1.959681, 0.036277, 0.040586, 0.993133
2.001522, 0.037779, 0.028187, 0.994399
2.044088, 0.038471, 0.003561, 0.989037
2.137016, 0.035780, -0.060908, 0.985536
2.174095, 0.033670, -0.084794, 0.587766
2.189209, 0.033197, -0.090737, 0.091184
2.190050, 0.033111, -0.090789, 0.000451
2.190054, 0.033111, -0.090787, 0.000014
2.190054, 0.033111, -0.090787, 0.000014
2.190054, 0.033111, -0.090788, 0.000015
2.190054, 0.033111, -0.090788, 0.000018
2.190055, 0.033111, -0.090791, 0.001205
2.190055, 0.033111, -0.090790, 0.001038
2.190055, 0.033111, -0.090789, 0.001228
2.190054, 0.033110, -0.090781, 0.001223
2.190054, 0.033110, -0.090780, 0.001220
2.190055, 0.033110, -0.090779, 0.000977
2.190055, 0.033109, -0.090778, 0.000978
2.190563, 0.032787, -0.090287, 0.112325
2.212714, 0.030186, -0.077769, 0.805061
2.257463, 0.027270, -0.049886, 0.978932
2.342573, 0.025462, 0.005019, 0.984606
2.385931, 0.026248, 0.031778, 0.986173
2.433141, 0.028436, 0.060773, 0.984166
2.461224, 0.029721, 0.075569, 0.510464
2.473819, 0.029912, 0.080701, 0.137673
2.475237, 0.030040, 0.080820, 0.001964
2.475836, 0.030340, 0.080106, 0.135646
2.539633, 0.036318, 0.082295, 0.999907
2.588469, 0.040391, 0.084456, 1.001779
2.630367, 0.043951, 0.085088, 1.001535
2.674219, 0.047695, 0.084588, 0.996992
2.723036, 0.051838, 0.084685, 0.996913
2.763898, 0.055310, 0.084607, 1.003848
2.807742, 0.059039, 0.084874, 1.002529
2.856564, 0.063191, 0.084846, 0.997037
2.942257, 0.070478, 0.084813, 0.996672
2.976295, 0.072242, 0.087434, 0.364396
2.983077, 0.072728, 0.088069, 0.157535
3.007764, 0.075311, 0.075967, 0.867118
3.048355, 0.077914, 0.050067, 0.976431
3.094691, 0.079541, 0.021394, 0.983559
3.136055, 0.079908, -0.003964, 0.986504
3.184294, 0.078994, -0.034033, 0.984081
3.221717, 0.077933, -0.053756, 0.453270
3.233018, 0.077616, -0.057293, 0.000845
3.233025, 0.077616, -0.057292, 0.000017
3.233026, 0.077616, -0.057292, 0.000013
3.233026, 0.077616, -0.057292, 0.000014
3.233025, 0.077615, -0.057286, 0.001573
3.233025, 0.077615, -0.057287, 0.001439
3.233025, 0.077615, -0.057285, 0.001571
3.233025, 0.077615, -0.057285, 0.001520
3.233025, 0.077615, -0.057283, 0.001508
3.233025, 0.077615, -0.057283, 0.001508
3.233026, 0.077617, -0.057292, 0.001509
3.233026, 0.077615, -0.057281, 0.001220
3.233026, 0.077615, -0.057280, 0.001223
3.233027, 0.077616, -0.057286, 0.000908
3.233027, 0.077615, -0.057277, 0.000890
3.233029, 0.077615, -0.057285, 0.000911
3.233030, 0.077615, -0.057284, 0.000914
3.233031, 0.077615, -0.057283, 0.000916
3.233031, 0.077615, -0.057274, 0.000900
3.233032, 0.077615, -0.057273, 0.000902
3.260138, 0.075403, -0.056342, 0.927680
3.300417, 0.073144, -0.056403, 1.008840
3.338329, 0.071009, -0.055922, 0.995377
3.379256, 0.068717, -0.055400, 1.004255
3.426160, 0.066152, -0.054856, 0.991557
3.457433, 0.065294, -0.057642, 0.246182
3.460885, 0.065170, -0.058019, 0.008647
3.460974, 0.065152, -0.058116, 0.009458
3.461015, 0.065158, -0.058156, 0.010035
3.462268, 0.064820, -0.057388, 0.220341
3.489991, 0.062812, -0.056377, 0.925060
3.531105, 0.060504, -0.055140, 0.996241
3.575064, 0.058139, -0.053413, 1.002234
3.624049, 0.055527, -0.052822, 1.001241
3.665028, 0.053360, -0.052629, 1.001112
3.752936, 0.048740, -0.052332, 0.999678
3.795872, 0.046489, -0.052355, 0.998666
3.836819, 0.044345, -0.052410, 1.001561
3.880761, 0.042041, -0.052426, 1.001649
3.924702, 0.039736, -0.052434, 1.001663
3.969639, 0.037374, -0.052407, 0.998435
4.010586, 0.035229, -0.052438, 1.001547
4.104458, 0.030304, -0.052433, 1.001310
4.155387, 0.027627, -0.052403, 0.998944
4.195332, 0.025532, -0.052403, 0.999038
4.239272, 0.023227, -0.052402, 0.999160
4.287206, 0.020713, -0.052402, 0.999296
4.329149, 0.018512, -0.052401, 0.999382
4.373088, 0.016208, -0.052401, 0.999458
4.421022, 0.013693, -0.052400, 0.999580
4.466959, 0.011284, -0.052401, 0.999679
4.516890, 0.008666, -0.052401, 0.999784
4.610760, 0.003742, -0.052402, 0.999965
4.651704, 0.001595, -0.052403, 0.999969
4.694645, -0.000658, -0.052401, 0.999970
4.738584, -0.002962, -0.052401, 0.999899
4.787517, -0.005528, -0.052405, 1.000159
4.828460, -0.007676, -0.052400, 0.999762
4.872399, -0.009981, -0.052398, 0.999517
4.920335, -0.012497, -0.052405, 0.999804
4.997231, -0.016530, -0.052421, 1.000001
5.042169, -0.018888, -0.052420, 0.999995
5.091102, -0.021455, -0.052416, 0.999668
5.132046, -0.023603, -0.052419, 1.000204
5.175985, -0.025908, -0.052419, 1.000217
5.235903, -0.029052, -0.052420, 1.000218
5.282838, -0.031515, -0.052418, 0.999786
5.331771, -0.034082, -0.052422, 1.000209
5.377707, -0.036492, -0.052423, 1.000204
5.426640, -0.039060, -0.052420, 0.999802
5.465586, -0.041103, -0.052424, 1.000193
5.551468, -0.045610, -0.052426, 1.000183
5.594409, -0.047863, -0.052424, 0.999821
5.638348, -0.050169, -0.052425, 0.999826
5.682288, -0.052475, -0.052425, 0.999830
5.731221, -0.055042, -0.052429, 1.000165
5.772164, -0.057191, -0.052427, 0.999839
5.815105, -0.059444, -0.052431, 1.000157
5.902984, -0.064056, -0.052432, 1.000148
5.943927, -0.066205, -0.052431, 0.999855
5.984871, -0.068353, -0.052434, 1.000141
6.028811, -0.070659, -0.052434, 1.000138
6.078742, -0.073280, -0.052435, 1.000134
6.119685, -0.075429, -0.052434, 0.999870
6.163625, -0.077735, -0.052435, 0.999873
6.212557, -0.080303, -0.052438, 1.000123
6.297440, -0.084758, -0.052437, 0.999883
6.341380, -0.087064, -0.052438, 0.999886
6.390312, -0.089633, -0.052441, 1.000111
6.431256, -0.091782, -0.052440, 0.999892
6.475195, -0.094088, -0.052440, 0.999895
6.523129, -0.096604, -0.052441, 0.999898
6.565071, -0.098806, -0.052442, 0.999900
6.651952, -0.103366, -0.052445, 1.000095
6.699886, -0.105882, -0.052446, 1.000092
6.742826, -0.108137, -0.052445, 0.999910
6.785767, -0.110391, -0.052447, 1.000087
6.833701, -0.112907, -0.052448, 1.000085
6.886628, -0.115685, -0.052448, 0.999918
6.925575, -0.117730, -0.052450, 1.000081
6.969514, -0.120037, -0.052450, 1.000079
7.018446, -0.122606, -0.052450, 0.999924
7.059390, -0.124755, -0.052452, 1.000074
7.146270, -0.129316, -0.052452, 0.999929
7.185217, -0.131361, -0.052454, 1.000069
7.225161, -0.133458, -0.052454, 1.000096
7.269101, -0.135765, -0.052466, 0.999999
7.319032, -0.138387, -0.052479, 0.999998
7.401918, -0.142741, -0.052503, 1.000007
7.444859, -0.144998, -0.052517, 1.000005
7.488798, -0.147308, -0.052527, 1.000022
7.536732, -0.149828, -0.052535, 1.000051
7.578674, -0.152033, -0.052539, 1.000047
7.621615, -0.154291, -0.052541, 0.999943
7.667551, -0.156707, -0.052540, 0.999940
7.710492, -0.158965, -0.052538, 1.000073
7.799370, -0.163639, -0.052538, 1.000000
7.847304, -0.166160, -0.052537, 1.000000
7.890244, -0.168418, -0.052537, 1.000000
7.933185, -0.170676, -0.052536, 1.000000
7.981119, -0.173197, -0.052535, 1.000000
8.023061, -0.175402, -0.052534, 1.000000
8.067000, -0.177713, -0.052534, 1.000000
8.119927, -0.180496, -0.052529, 0.999897
8.159872, -0.182596, -0.052528, 0.999883
8.253742, -0.187531, -0.052528, 0.999876
8.294685, -0.189684, -0.052530, 1.000122
8.338625, -0.191994, -0.052531, 1.000119
8.386558, -0.194514, -0.052532, 1.000116
8.428500, -0.196720, -0.052533, 1.000113
8.473438, -0.199083, -0.052531, 0.999889
8.514381, -0.201235, -0.052534, 1.000108
8.600263, -0.205751, -0.052535, 1.000102
8.648196, -0.208272, -0.052536, 1.000099
8.691137, -0.210530, -0.052535, 0.999903
8.734078, -0.212788, -0.052538, 1.000094
8.778017, -0.215098, -0.052538, 1.000092
8.821956, -0.217409, -0.052539, 1.000090
8.868891, -0.219877, -0.052539, 0.999912
8.910833, -0.222083, -0.052539, 0.999915
8.996714, -0.226599, -0.052541, 0.999919
9.040653, -0.228910, -0.052542, 0.999921
9.090584, -0.231536, -0.052542, 0.999923
9.130529, -0.233637, -0.052543, 0.999925
9.164482, -0.235423, -0.052544, 0.999926
9.205425, -0.237576, -0.052546, 1.000072
9.290694, -0.241469, -0.030504, 0.990548
9.334453, -0.242244, -0.003554, 0.995623
9.381210, -0.241678, 0.028283, 0.994538
9.423885, -0.239810, 0.058729, 0.993984
9.467502, -0.236556, 0.090032, 0.993471
9.515635, -0.231314, 0.125950, 0.985234
9.554224, -0.226651, 0.154789, 0.686540
9.573490, -0.225277, 0.165848, 0.002100
9.573509, -0.225273, 0.165849, 0.000015
9.578416, -0.223530, 0.165669, 0.419677
9.610276, -0.217561, 0.183682, 0.939134
9.652305, -0.209101, 0.211371, 0.989614
9.696674, -0.198902, 0.239743, 0.984995
9.737669, -0.188211, 0.269792, 0.984876
9.782113, -0.175128, 0.302688, 0.985827
9.825163, -0.160900, 0.335524, 0.985687
9.909726, -0.128234, 0.401249, 0.985570
9.948473, -0.111079, 0.432155, 0.985566
9.987556, -0.092298, 0.463676, 0.985558
10.028627, -0.070885, 0.497364, 0.985563
10.070642, -0.047089, 0.532349, 0.985614
10.105981, -0.025548, 0.562591, 0.985541
10.142290, -0.001843, 0.594095, 0.985561
10.180227, 0.024729, 0.627791, 0.985567
10.219570, 0.054391, 0.663520, 0.985875
10.250272, 0.079108, 0.692319, 0.985516
10.317391, 0.138567, 0.757511, 0.985574
10.347722, 0.168157, 0.788327, 0.985575
10.377128, 0.198667, 0.819139, 0.985581
10.406880, 0.231551, 0.851383, 0.985507
10.435556, 0.265377, 0.883633, 0.985242
10.462527, 0.299329, 0.915164, 0.985638
10.487836, 0.333313, 0.945982, 0.985503
10.536306, 0.405208, 1.009048, 0.985302
10.553805, 0.433781, 1.033401, 0.984740
10.573970, 0.468790, 1.062796, 0.985086
10.594457, 0.507001, 1.094328, 0.985168
10.615420, 0.549401, 1.128740, 0.985623
10.635303, 0.593401, 1.163856, 0.985513
10.651107, 0.631650, 1.193940, 0.985880
10.680446, 0.713239, 1.256995, 0.985491
10.693174, 0.754686, 1.288534, 0.985475
10.704588, 0.796514, 1.320062, 0.985501
10.715529, 0.842530, 1.354458, 0.985546
10.725235, 0.890835, 1.390286, 0.985507
10.731901, 0.930683, 1.419664, 0.985505
10.737760, 0.973646, 1.451161, 0.986812
10.742733, 1.022002, 1.485759, 0.993647
10.745751, 1.065633, 1.517519, 0.994290
10.747128, 1.119348, 1.544700, 0.056862
10.747142, 1.119871, 1.544702, 0.000705
10.748020, 1.140477, 1.546105, 0.851060
10.749029, 1.182090, 1.546731, 0.995775
10.750087, 1.225053, 1.546884, 1.000938
10.751124, 1.269021, 1.547785, 1.002170
10.752120, 1.312994, 1.549051, 1.003677
10.753068, 1.356971, 1.549564, 1.002306
10.754869, 1.445931, 1.551384, 0.995301
10.755665, 1.486928, 1.552269, 1.002586
10.756400, 1.528902, 1.553524, 1.003944
10.757187, 1.575886, 1.554666, 0.994215
10.757952, 1.626857, 1.556665, 1.003799
10.758500, 1.667842, 1.557658, 0.992878
10.759046, 1.710819, 1.558978, 1.004803
10.759925, 1.797768, 1.561796, 0.993037
10.760284, 1.843739, 1.563649, 0.995027
10.760543, 1.885731, 1.564597, 0.995370
10.760782, 1.933709, 1.565733, 0.992479
10.760982, 1.980489, 1.567006, 0.726192
10.761015, 2.002002, 1.567121, 0.479352
10.761146, 2.038209, 1.567860, 0.984756
10.761243, 2.088080, 1.569785, 1.001750
10.761268, 2.129125, 1.570606, 1.001393
10.761286, 2.216139, 1.570749, 1.000608
10.761287, 2.260145, 1.570735, 1.002176
10.761289, 2.296147, 1.570696, 1.001372
10.761295, 2.335146, 1.570711, 0.998341
10.761300, 2.379150, 1.570708, 0.998229
10.761307, 2.464157, 1.570676, 1.001883
10.761312, 2.508159, 1.570677, 1.001783
10.761317, 2.556161, 1.570679, 1.001626
10.761322, 2.598161, 1.570681, 1.001481
10.761327, 2.644162, 1.570683, 1.001332
10.761332, 2.690162, 1.570686, 1.001187
10.761337, 2.738162, 1.570688, 1.001043
10.761342, 2.781161, 1.570702, 0.999088
10.761345, 2.824162, 1.570691, 1.000796
10.761354, 2.910162, 1.570694, 1.000570
10.761358, 2.954162, 1.570695, 1.000462
10.761363, 3.002162, 1.570696, 1.000351
10.761368, 3.045161, 1.570701, 0.999743
10.761370, 3.078162, 1.570698, 1.000186
10.761379, 3.162162, 1.570698, 1.000020
10.761383, 3.206162, 1.570697, 1.000063
10.761387, 3.254162, 1.570696, 1.000150
10.761392, 3.297161, 1.570698, 0.999775
10.761396, 3.341161, 1.570698, 0.999702
10.761401, 3.389163, 1.570702, 0.999466
10.761407, 3.432164, 1.570691, 1.000204
10.761411, 3.481165, 1.570680, 1.000004
10.761421, 3.566165, 1.570679, 0.999769
10.761427, 3.610165, 1.570684, 0.999821
10.761432, 3.654165, 1.570683, 0.999791
10.761436, 3.696165, 1.570683, 0.999785
10.761441, 3.737165, 1.570678, 1.000215
10.761446, 3.781165, 1.570678, 1.000212
10.761452, 3.828164, 1.570680, 0.999794
10.761462, 3.917165, 1.570675, 1.000196
10.761467, 3.955164, 1.570674, 1.000192
10.761472, 3.994164, 1.570677, 0.999812
10.761476, 4.035164, 1.570673, 1.000183
10.761482, 4.078164, 1.570675, 0.999821
10.761493, 4.166164, 1.570673, 0.999831
10.761499, 4.215164, 1.570670, 1.000164
10.761504, 4.257164, 1.570669, 1.000160
10.761509, 4.301164, 1.570668, 1.000156
10.761516, 4.349164, 1.570667, 1.000152
10.761521, 4.395164, 1.570667, 1.000148
10.761528, 4.444164, 1.570668, 0.999857
10.761533, 4.487164, 1.570665, 1.000140
10.761539, 4.531164, 1.570664, 1.000136
10.761546, 4.575656, 1.570662, 0.681366
10.761495, 4.610977, 1.575641, 0.738974
10.760823, 4.650979, 1.599031, 0.967553
10.759020, 4.694232, 1.625800, 0.992172
10.756454, 4.732845, 1.649937, 0.989781
10.752319, 4.776054, 1.681373, 0.982785
10.746277, 4.822951, 1.715266, 0.985801
10.738368, 4.878455, 1.745732, 0.890219
10.730761, 4.918577, 1.771338, 0.976437
10.722169, 4.958215, 1.797038, 0.988546
10.711759, 5.000474, 1.826795, 0.986421
10.698983, 5.046012, 1.861330, 0.985888
10.686227, 5.086434, 1.891768, 0.985616
10.670862, 5.130556, 1.916543, 1.001336
10.654006, 5.176628, 1.926403, 1.000647
10.623872, 5.257184, 1.931570, 0.999601
10.608431, 5.298321, 1.927088, 0.992832
10.593896, 5.338469, 1.908341, 0.990138
10.580930, 5.376863, 1.883844, 0.988543
10.568443, 5.417410, 1.855368, 0.986470
10.556893, 5.459199, 1.827011, 0.984775
10.546511, 5.501230, 1.800226, 0.982829
10.529115, 5.586074, 1.746259, 0.985107
10.521710, 5.631733, 1.717372, 0.985191
10.516342, 5.671717, 1.692133, 0.983170
10.511787, 5.713777, 1.665708, 0.983771
10.508005, 5.760903, 1.636491, 0.984763
10.505789, 5.803194, 1.610337, 0.984507
10.504640, 5.849441, 1.581231, 0.984661
10.505772, 5.932524, 1.538046, 0.996134
10.507887, 5.988388, 1.529171, 0.999542
10.509659, 6.031311, 1.528521, 0.999491
10.511525, 6.075259, 1.527765, 1.000142
10.513424, 6.119204, 1.526858, 0.999976
10.515647, 6.169169, 1.525890, 1.000503
10.517450, 6.209150, 1.525564, 0.999541
10.519405, 6.252116, 1.525491, 0.995898
10.521362, 6.295064, 1.525108, 0.998427
10.525429, 6.383979, 1.525013, 1.001903
10.526985, 6.417946, 1.525003, 1.001943
10.528957, 6.460901, 1.525025, 0.998238
10.532528, 6.538823, 1.525020, 0.998364
10.534359, 6.578783, 1.525019, 0.998453
10.536373, 6.622737, 1.525018, 0.998575
10.538569, 6.670687, 1.525018, 0.998721
10.540400, 6.710646, 1.525018, 0.998840
10.542549, 6.757598, 1.525004, 1.001030
10.546119, 6.835516, 1.525009, 1.000808
10.548042, 6.877472, 1.525011, 1.000696
10.550055, 6.921426, 1.525012, 1.000582
10.552252, 6.969376, 1.525014, 1.000464
10.554174, 7.011331, 1.525016, 1.000366
10.555966, 7.053039, 1.525181, 0.736491
10.557596, 7.094445, 1.534167, 0.985576
10.558707, 7.139913, 1.559059, 0.987320
10.558526, 7.189228, 1.589471, 0.986003
10.557273, 7.229631, 1.614419, 0.986075
10.550873, 7.316384, 1.676447, 0.984733
10.544801, 7.365284, 1.711845, 0.985480
10.535580, 7.421694, 1.753495, 0.985600
10.527231, 7.463237, 1.784276, 0.985528
10.517374, 7.505461, 1.815832, 0.985615
10.509488, 7.538601, 1.835561, 0.753141
10.497413, 7.580821, 1.859738, 0.982832
10.485992, 7.617578, 1.884365, 0.986393
10.471955, 7.658631, 1.915334, 0.986026
10.455582, 7.701975, 1.948616, 0.985735
10.437377, 7.745640, 1.982887, 0.985628
10.401499, 7.821322, 2.043686, 0.985510
10.401499, 7.821322, 2.043686, 0.985510
10.351966, 7.909897, 2.117543, 0.985555
10.331519, 7.942440, 2.145459, 0.985556
10.305128, 7.981691, 2.179910, 0.985532
10.276216, 8.021591, 2.215726, 0.985551
10.251452, 8.053516, 2.245108, 0.985225
10.226889, 8.083418, 2.271758, 0.576159
10.207560, 8.106245, 2.283278, 0.911358
10.178212, 8.139340, 2.308766, 0.974954
10.143898, 8.175914, 2.339017, 0.986343
10.115466, 8.204635, 2.363041, 0.983478
